Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
13_2_kaiser-bunbury_2011_seychelles_casse_dent,8,5,0.05607536942634058,0.056221342757952215,0.572
13_2_kaiser-bunbury_2011_seychelles_casse_dent,9,5,0.20720139381815836,0.2411834253286897,0.121
13_2_kaiser-bunbury_2011_seychelles_casse_dent,10,5,0.10711750661418339,0.17423239532724555,0.005
13_2_kaiser-bunbury_2011_seychelles_casse_dent,11,5,0.08769439246305737,0.07837267460499725,0.816
13_2_kaiser-bunbury_2011_seychelles_casse_dent,12,5,0.011679679938052526,0.005172659250044288,0.99
13_2_kaiser-bunbury_2011_seychelles_casse_dent,13,5,0.28424856423823963,0.21896000307482352,0.967
13_2_kaiser-bunbury_2011_seychelles_casse_dent,14,5,0.051429308898496486,0.11816263016747815,0.001
13_2_kaiser-bunbury_2011_seychelles_casse_dent,15,5,0.09208233851713235,0.06536327245439932,0.996
13_2_kaiser-bunbury_2011_seychelles_casse_dent,16,5,0.013809124346647739,0.005197976237592999,0.998
13_2_kaiser-bunbury_2011_seychelles_casse_dent,17,5,0.08866232173969155,0.03713362079677701,0.996
13_3_kaiser-bunbury_2011_seychelles_copolia,1,2,1,1,0
13_3_kaiser-bunbury_2011_seychelles_copolia,2,3,0.5248990578734859,0.4559699882991236,0.998
13_3_kaiser-bunbury_2011_seychelles_copolia,3,3,0.47510094212651416,0.5440300117008764,0.002
13_3_kaiser-bunbury_2011_seychelles_copolia,4,4,0.14157088122605363,0.1793788228196603,0.039
13_3_kaiser-bunbury_2011_seychelles_copolia,5,4,0.5513409961685823,0.6186989672577226,0.002
13_3_kaiser-bunbury_2011_seychelles_copolia,6,4,0.06264367816091954,0.04916913540857704,0.989
13_3_kaiser-bunbury_2011_seychelles_copolia,7,4,0.24444444444444444,0.1527530745140401,0.999
13_3_kaiser-bunbury_2011_seychelles_copolia,8,5,0.033796544239930094,0.045142572925438405,0.189
13_3_kaiser-bunbury_2011_seychelles_copolia,9,5,0.17867914423429265,0.22760625869036386,0.005
13_3_kaiser-bunbury_2011_seychelles_copolia,10,5,0.13214195112326296,0.1838325604904521,0.004
13_3_kaiser-bunbury_2011_seychelles_copolia,11,5,0.06987625785720326,0.06706043384715704,0.655
13_3_kaiser-bunbury_2011_seychelles_copolia,12,5,0.004481776925895651,0.003755503005783713,0.76
13_3_kaiser-bunbury_2011_seychelles_copolia,13,5,0.3102009752797587,0.2385345235905146,0.994
13_3_kaiser-bunbury_2011_seychelles_copolia,14,5,0.07520365307100375,0.12397993620264208,0.002
13_3_kaiser-bunbury_2011_seychelles_copolia,15,5,0.07920624630041999,0.06243208779282571,0.982
13_3_kaiser-bunbury_2011_seychelles_copolia,16,5,0.014629196380753728,0.004681387152920955,1
13_3_kaiser-bunbury_2011_seychelles_copolia,17,5,0.10178425458747921,0.04297473630190148,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,1,2,1,1,0
13_4_kaiser-bunbury_2011_seychelles_la_reserve,2,3,0.3950795947901592,0.32635639619797446,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,3,3,0.6049204052098408,0.6736436038020256,0
13_4_kaiser-bunbury_2011_seychelles_la_reserve,4,4,0.2598119378577269,0.3075917329188896,0.081
13_4_kaiser-bunbury_2011_seychelles_la_reserve,5,4,0.5044971381847915,0.5536607739736975,0.031
13_4_kaiser-bunbury_2011_seychelles_la_reserve,6,4,0.07072771872444808,0.05758623782558466,0.977
13_4_kaiser-bunbury_2011_seychelles_la_reserve,7,4,0.1649632052330335,0.08116125528182827,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,8,5,0.0925736275331285,0.11081050747296523,0.263
13_4_kaiser-bunbury_2011_seychelles_la_reserve,9,5,0.2304565062222636,0.2743995771448233,0.006
13_4_kaiser-bunbury_2011_seychelles_la_reserve,10,5,0.13453123545293735,0.2000107968403241,0.006
13_4_kaiser-bunbury_2011_seychelles_la_reserve,11,5,0.10473885113117959,0.10253329305965492,0.601
13_4_kaiser-bunbury_2011_seychelles_la_reserve,12,5,0.009899761040250752,0.007871778042172518,0.835
13_4_kaiser-bunbury_2011_seychelles_la_reserve,13,5,0.2666418396797319,0.15416927426000093,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,14,5,0.02001675821618099,0.07698727324363946,0
13_4_kaiser-bunbury_2011_seychelles_la_reserve,15,5,0.06132265772895137,0.05092149818684746,0.912
13_4_kaiser-bunbury_2011_seychelles_la_reserve,16,5,0.01601340657294479,0.0046913760204769705,1
13_4_kaiser-bunbury_2011_seychelles_la_reserve,17,5,0.06380535642243118,0.01760462572909511,1
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,1,2,1,1,0
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,2,3,0.4189873417721519,0.3638635101497235,0.994
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,3,3,0.5810126582278481,0.6361364898502765,0.006
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,4,4,0.2318713961209156,0.2671700444467067,0.129
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,5,4,0.5303162676917701,0.5786917937321433,0.014
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,6,4,0.08352262799231172,0.0569507841631951,1
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,7,4,0.15428970819500262,0.09718737765795489,0.998
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,8,5,0.07709679113491938,0.08755820070082253,0.349
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,5,0.22044535476077937,0.2658397347064974,0.008
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,10,5,0.14090646499658632,0.19651961205220678,0.003
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,11,5,0.11569770495247099,0.09432292201074742,0.989
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,12,5,0.013996113649493198,0.0069137126718182345,0.997
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,5,0.24105876792185285,0.17350892025432194,0.991
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,14,5,0.04435166220261541,0.0932258041662401,0
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,15,5,0.07893492988813612,0.055872834781228495,0.999
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,16,5,0.017541095530696917,0.004986949779013028,1
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,5,0.04997111496244945,0.021251308877104115,0.993
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,1,2,1,1,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,2,3,0.489501312335958,0.418241154571047,0.998
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,3,3,0.510498687664042,0.581758845428953,0.002
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4,0.16532110091743119,0.20987443784591125,0.036
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,4,0.5344954128440367,0.604644388556494,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,4,0.08403669724770642,0.05602337965679393,1
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,7,4,0.21614678899082568,0.12945779394080081,1
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,5,0.04402011716591135,0.058259718266157993,0.178
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,9,5,0.1811373936111418,0.23792003380012403,0.003
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,10,5,0.12841273350281862,0.19311922126160805,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,11,5,0.09409196418702333,0.08167982863313669,0.935
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,12,5,0.012379794406985742,0.00526205850082005,1
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,13,5,0.28396153421023546,0.2119052160501027,0.992
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,14,5,0.05126008621642533,0.10891448637270314,0
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,15,5,0.09566707195755499,0.06371098376368932,1
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,16,5,0.018210456504918756,0.005544094571654419,1
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,17,5,0.09085884823698463,0.0336843587800036,1
14_1_kaiser-bunbury_2010_mauritius_control,1,2,1,1,0
14_1_kaiser-bunbury_2010_mauritius_control,2,3,0.44337990685296075,0.4149923753147294,0.969
14_1_kaiser-bunbury_2010_mauritius_control,3,3,0.5566200931470393,0.5850076246852707,0.031
14_1_kaiser-bunbury_2010_mauritius_control,4,4,0.2535978501934502,0.2447331221626762,0.712
14_1_kaiser-bunbury_2010_mauritius_control,5,4,0.5014812296634452,0.5710695010109976,0
14_1_kaiser-bunbury_2010_mauritius_control,6,4,0.07198938047366972,0.052669800861584105,1
14_1_kaiser-bunbury_2010_mauritius_control,7,4,0.17293153966943486,0.1315275759647421,0.998
14_1_kaiser-bunbury_2010_mauritius_control,8,5,0.10463708644054989,0.08560460383950387,0.938
14_1_kaiser-bunbury_2010_mauritius_control,9,5,0.25057661731579817,0.2682190850419559,0.056
14_1_kaiser-bunbury_2010_mauritius_control,10,5,0.09411451395321434,0.15141807470438615,0
14_1_kaiser-bunbury_2010_mauritius_control,11,5,0.10184607369182506,0.08308839418494775,1
14_1_kaiser-bunbury_2010_mauritius_control,12,5,0.012969067948637334,0.0068114042572072825,1
14_1_kaiser-bunbury_2010_mauritius_control,13,5,0.22019410273061654,0.2057145304519001,0.874
14_1_kaiser-bunbury_2010_mauritius_control,14,5,0.06069739387467286,0.09767858751392568,0
14_1_kaiser-bunbury_2010_mauritius_control,15,5,0.08024452272995077,0.06056670809664084,1
14_1_kaiser-bunbury_2010_mauritius_control,16,5,0.01258386380365051,0.005590068378508099,1
14_1_kaiser-bunbury_2010_mauritius_control,17,5,0.06213675751108453,0.035308543531024326,1
14_2_kaiser-bunbury_2010_mauritius_restored,1,2,1,1,0
14_2_kaiser-bunbury_2010_mauritius_restored,2,3,0.492181001497255,0.4422377104679496,1
14_2_kaiser-bunbury_2010_mauritius_restored,3,3,0.5078189985027449,0.5577622895320504,0
14_2_kaiser-bunbury_2010_mauritius_restored,4,4,0.20842507599498925,0.21873798226674102,0.258
14_2_kaiser-bunbury_2010_mauritius_restored,5,4,0.5103913260965297,0.5826935635433086,0
14_2_kaiser-bunbury_2010_mauritius_restored,6,4,0.057439813251131906,0.04120711666272727,1
14_2_kaiser-bunbury_2010_mauritius_restored,7,4,0.22374378465734918,0.15736133752722312,1
14_2_kaiser-bunbury_2010_mauritius_restored,8,5,0.07642410422084947,0.07241556938595163,0.692
14_2_kaiser-bunbury_2010_mauritius_restored,9,5,0.23313787207549821,0.26022869502011864,0.008
14_2_kaiser-bunbury_2010_mauritius_restored,10,5,0.09143173127218851,0.15000879721280705,0
14_2_kaiser-bunbury_2010_mauritius_restored,11,5,0.07552743501943962,0.06331898709497276,0.999
14_2_kaiser-bunbury_2010_mauritius_restored,12,5,0.008455255088580601,0.003951822292007189,1
14_2_kaiser-bunbury_2010_mauritius_restored,13,5,0.2669741830474064,0.24048158636205486,0.981
14_2_kaiser-bunbury_2010_mauritius_restored,14,5,0.06820528315941587,0.10263628262269124,0
14_2_kaiser-bunbury_2010_mauritius_restored,15,5,0.0757029347944165,0.05423442902483516,1
14_2_kaiser-bunbury_2010_mauritius_restored,16,5,0.009927946958445122,0.0042395047152569195,1
14_2_kaiser-bunbury_2010_mauritius_restored,17,5,0.09421325436375969,0.04848432626930453,1
15_1_peralta_2006_mendoza_site_1,1,2,1,1,0
15_1_peralta_2006_mendoza_site_1,2,3,0.2857142857142857,0.22884333291654002,0.976
15_1_peralta_2006_mendoza_site_1,3,3,0.7142857142857143,0.77115666708346,0.024
15_1_peralta_2006_mendoza_site_1,4,4,0.3404539385847797,0.4080316695846349,0.102
15_1_peralta_2006_mendoza_site_1,5,4,0.5367156208277704,0.5251535777612565,0.579
15_1_peralta_2006_mendoza_site_1,6,4,0.050734312416555405,0.02966217467711502,0.99
15_1_peralta_2006_mendoza_site_1,7,4,0.07209612817089453,0.03715257797699365,0.967
15_1_peralta_2006_mendoza_site_1,8,5,0.11664935964001384,0.15682627101031082,0.203
15_1_peralta_2006_mendoza_site_1,9,5,0.2883350640359986,0.3245535110255556,0.049
15_1_peralta_2006_mendoza_site_1,10,5,0.22949117341640707,0.25818382809459905,0.214
15_1_peralta_2006_mendoza_site_1,11,5,0.09345794392523364,0.06782305064745765,0.945
15_1_peralta_2006_mendoza_site_1,12,5,0.004153686396677051,0.0026927060931962016,0.812
15_1_peralta_2006_mendoza_site_1,13,5,0.15991692627206647,0.0998503661201206,0.934
15_1_peralta_2006_mendoza_site_1,14,5,0.05053651782623745,0.06517029852359936,0.138
15_1_peralta_2006_mendoza_site_1,15,5,0.03842159916926272,0.01960617345592425,0.992
15_1_peralta_2006_mendoza_site_1,16,5,0.006922810661128418,8.782524570939517e-4,0.999
15_1_peralta_2006_mendoza_site_1,17,5,0.012114918656974732,0.00441554257214255,0.938
15_2_peralta_2006_mendoza_site_2,1,2,1,1,0
15_2_peralta_2006_mendoza_site_2,2,3,0.3372093023255814,0.32624323280670603,0.608
15_2_peralta_2006_mendoza_site_2,3,3,0.6627906976744186,0.6737567671932939,0.392
15_2_peralta_2006_mendoza_site_2,4,4,0.32568149210903874,0.32443806248584317,0.516
15_2_peralta_2006_mendoza_site_2,5,4,0.5552367288378766,0.584167156103847,0.26
15_2_peralta_2006_mendoza_site_2,6,4,0.03730272596843615,0.020791461783927365,0.978
15_2_peralta_2006_mendoza_site_2,7,4,0.08177905308464849,0.0706033196263825,0.7
15_2_peralta_2006_mendoza_site_2,8,5,0.11704834605597965,0.12035828005205412,0.53
15_2_peralta_2006_mendoza_site_2,9,5,0.35368956743002544,0.34529502587249766,0.553
15_2_peralta_2006_mendoza_site_2,10,5,0.13849509269356597,0.20478127884574998,0.043
15_2_peralta_2006_mendoza_site_2,11,5,0.07633587786259542,0.0426329937744329,0.982
15_2_peralta_2006_mendoza_site_2,12,5,0.004725554343874954,0.0012789777914421713,0.958
15_2_peralta_2006_mendoza_site_2,13,5,0.17193747728098874,0.15228225336395668,0.69
15_2_peralta_2006_mendoza_site_2,14,5,0.08724100327153762,0.10213717190766278,0.257
15_2_peralta_2006_mendoza_site_2,15,5,0.035623409669211195,0.01903190516408613,0.957
15_2_peralta_2006_mendoza_site_2,16,5,0.0018175209014903672,4.559619208682904e-4,0.951
15_2_peralta_2006_mendoza_site_2,17,5,0.013086150490730643,0.011746151307249306,0.688
15_3_peralta_2006_mendoza_site_3,1,2,1,1,0
15_3_peralta_2006_mendoza_site_3,2,3,0.23529411764705882,0.18784519113910592,0.948
15_3_peralta_2006_mendoza_site_3,3,3,0.7647058823529411,0.8121548088608941,0.052
15_3_peralta_2006_mendoza_site_3,4,4,0.4442836468885673,0.4936571581000788,0.26
15_3_peralta_2006_mendoza_site_3,5,4,0.4645441389290883,0.46167967340677013,0.508
15_3_peralta_2006_mendoza_site_3,6,4,0.03907380607814761,0.019293300569880923,0.991
15_3_peralta_2006_mendoza_site_3,7,4,0.05209840810419682,0.025369867923270114,0.951
15_3_peralta_2006_mendoza_site_3,8,5,0.21537318975120684,0.23309038498134532,0.46
15_3_peralta_2006_mendoza_site_3,9,5,0.32231711845525435,0.34335100258270024,0.152
15_3_peralta_2006_mendoza_site_3,10,5,0.17675454883030078,0.2327874271674449,0.148
15_3_peralta_2006_mendoza_site_3,11,5,0.08095061269959153,0.05068124267621728,0.958
15_3_peralta_2006_mendoza_site_3,12,5,0.0033419977720014855,0.0014925002446095812,0.906
15_3_peralta_2006_mendoza_site_3,13,5,0.13293724470850352,0.07499295864129832,0.924
15_3_peralta_2006_mendoza_site_3,14,5,0.029706646862235425,0.04968836049887854,0.06
15_3_peralta_2006_mendoza_site_3,15,5,0.027107315261789826,0.01097621259138901,0.981
15_3_peralta_2006_mendoza_site_3,16,5,0.003713330857779428,3.012419022579105e-4,1
15_3_peralta_2006_mendoza_site_3,17,5,0.007797994801336799,0.002638668713858899,0.927
15_4_peralta_2006_mendoza_site_4,1,2,1,1,0
15_4_peralta_2006_mendoza_site_4,2,3,0.37142857142857144,0.3955521723419598,0.34
15_4_peralta_2006_mendoza_site_4,3,3,0.6285714285714286,0.6044478276580402,0.659
15_4_peralta_2006_mendoza_site_4,4,4,0.36827195467422097,0.26444003454786624,0.873
15_4_peralta_2006_mendoza_site_4,5,4,0.5184135977337111,0.6172017772653482,0.07
15_4_peralta_2006_mendoza_site_4,6,4,0.014164305949008499,0.020710725340236946,0.262
15_4_peralta_2006_mendoza_site_4,7,4,0.09915014164305949,0.09764746284654857,0.601
15_4_peralta_2006_mendoza_site_4,8,5,0.1853146853146853,0.09519226216741775,0.905
15_4_peralta_2006_mendoza_site_4,9,5,0.3758741258741259,0.33006430607381204,0.73
15_4_peralta_2006_mendoza_site_4,10,5,0.11888111888111888,0.18119379720591,0.123
15_4_peralta_2006_mendoza_site_4,11,5,0.037587412587412584,0.036527915951136844,0.568
15_4_peralta_2006_mendoza_site_4,12,5,8.741258741258741e-4,8.526550416879018e-4,0.629
15_4_peralta_2006_mendoza_site_4,13,5,0.15646853146853146,0.18491792231226184,0.357
15_4_peralta_2006_mendoza_site_4,14,5,0.0979020979020979,0.13068569753210998,0.182
15_4_peralta_2006_mendoza_site_4,15,5,0.008741258741258742,0.021865731854008644,0.121
15_4_peralta_2006_mendoza_site_4,16,5,0,5.258981816474738e-4,0
15_4_peralta_2006_mendoza_site_4,17,5,0.018356643356643356,0.01817381368000752,0.667
16_1_burkle_usa_2013,1,2,1,1,0
16_1_burkle_usa_2013,2,3,0.3058181818181818,0.2940029964014813,0.804
16_1_burkle_usa_2013,3,3,0.6941818181818182,0.7059970035985187,0.196
16_1_burkle_usa_2013,4,4,0.3960535588442565,0.3635702575925297,0.906
16_1_burkle_usa_2013,5,4,0.4525914536485361,0.5172949202880932,0
16_1_burkle_usa_2013,6,4,0.07860849509898135,0.057577349002896766,1
16_1_burkle_usa_2013,7,4,0.07274649240822602,0.06155747311648035,0.927
16_1_burkle_usa_2013,8,5,0.20943578701507246,0.1561983708468046,0.979
16_1_burkle_usa_2013,9,5,0.2816989647579772,0.2897323776263891,0.192
16_1_burkle_usa_2013,10,5,0.11376105494933275,0.18253568133553166,0
16_1_burkle_usa_2013,11,5,0.1307738160407771,0.110289613423266,0.998
16_1_burkle_usa_2013,12,5,0.01964040241840322,0.010168542651522465,1
16_1_burkle_usa_2013,13,5,0.11704864785956717,0.11784423691691388,0.507
16_1_burkle_usa_2013,14,5,0.04848059073269832,0.0739240268496302,0
16_1_burkle_usa_2013,15,5,0.05463608384122234,0.04480805533746139,0.99
16_1_burkle_usa_2013,16,5,0.009817159957665779,0.0041815529663687566,1
16_1_burkle_usa_2013,17,5,0.014707492427283676,0.010317542046111947,0.952
17_1_arroyo_correa_new_zealand_2019_1,1,2,1,1,0
17_1_arroyo_correa_new_zealand_2019_1,2,3,0.2214765100671141,0.2075755965801309,0.758
17_1_arroyo_correa_new_zealand_2019_1,3,3,0.7785234899328859,0.7924244034198691,0.242
17_1_arroyo_correa_new_zealand_2019_1,4,4,0.5453553899291038,0.5146712336869687,0.742
17_1_arroyo_correa_new_zealand_2019_1,5,4,0.38293037629521903,0.4280814101896819,0.111
17_1_arroyo_correa_new_zealand_2019_1,6,4,0.029449191056171605,0.025832698431026983,0.825
17_1_arroyo_correa_new_zealand_2019_1,7,4,0.04226504271950554,0.03141465769232255,0.887
17_1_arroyo_correa_new_zealand_2019_1,8,5,0.33576825932485826,0.2861933777331676,0.834
17_1_arroyo_correa_new_zealand_2019_1,9,5,0.333064338639865,0.3392689459823137,0.252
17_1_arroyo_correa_new_zealand_2019_1,10,5,0.1039542219939843,0.16001099555610288,0.014
17_1_arroyo_correa_new_zealand_2019_1,11,5,0.07280673255289938,0.06673077957387907,0.783
17_1_arroyo_correa_new_zealand_2019_1,12,5,0.005020069798882799,0.003985679523539596,0.792
17_1_arroyo_correa_new_zealand_2019_1,13,5,0.08958571323768301,0.07702199615216937,0.784
17_1_arroyo_correa_new_zealand_2019_1,14,5,0.031346615383003026,0.04603983505961063,0.024
17_1_arroyo_correa_new_zealand_2019_1,15,5,0.02017460201012398,0.0159935350853644,0.863
17_1_arroyo_correa_new_zealand_2019_1,16,5,0.0015930075353448546,7.745167931492667e-4,0.967
17_1_arroyo_correa_new_zealand_2019_1,17,5,0.006686439523355377,0.003980338540703485,0.904
17_2_arroyo_correa_new_zealand_2019_2,1,2,1,1,0
17_2_arroyo_correa_new_zealand_2019_2,2,3,0.11331269349845201,0.1132725581053863,0.515
17_2_arroyo_correa_new_zealand_2019_2,3,3,0.886687306501548,0.8867274418946137,0.485
17_2_arroyo_correa_new_zealand_2019_2,4,4,0.8036964808084389,0.7272177139318012,0.992
17_2_arroyo_correa_new_zealand_2019_2,5,4,0.17290133853381792,0.2496197315713178,0.003
17_2_arroyo_correa_new_zealand_2019_2,6,4,0.011612445705167982,0.014224698341366061,0.154
17_2_arroyo_correa_new_zealand_2019_2,7,4,0.011789734952575126,0.008937856155514855,0.839
17_2_arroyo_correa_new_zealand_2019_2,8,5,0.7064554193288436,0.5651166723157215,0.999
17_2_arroyo_correa_new_zealand_2019_2,9,5,0.20239380072526333,0.26572459167410595,0
17_2_arroyo_correa_new_zealand_2019_2,10,5,0.02824066079548725,0.08019639538355158,0.004
17_2_arroyo_correa_new_zealand_2019_2,11,5,0.027006705807862776,0.04277485325712182,0.006
17_2_arroyo_correa_new_zealand_2019_2,12,5,0.0012231623784032695,0.002107946679703858,0.092
17_2_arroyo_correa_new_zealand_2019_2,13,5,0.023071000978529904,0.023756667231272066,0.533
17_2_arroyo_correa_new_zealand_2019_2,14,5,0.005529413457664192,0.014752430461574777,0
17_2_arroyo_correa_new_zealand_2019_2,15,5,0.004532895872906234,0.004729796700321459,0.499
17_2_arroyo_correa_new_zealand_2019_2,16,5,4.281068324411443e-4,1.9790149269340506e-4,0.948
17_2_arroyo_correa_new_zealand_2019_2,17,5,0.0011188338225982847,6.427448039335752e-4,0.881
17_3_arroyo_correa_new_zealand_2019_3,1,2,1,1,0
17_3_arroyo_correa_new_zealand_2019_3,2,3,0.31988041853512705,0.2758230460718389,0.933
17_3_arroyo_correa_new_zealand_2019_3,3,3,0.680119581464873,0.7241769539281612,0.067
17_3_arroyo_correa_new_zealand_2019_3,4,4,0.39751552795031053,0.39770289511352747,0.532
17_3_arroyo_correa_new_zealand_2019_3,5,4,0.4705504390661812,0.5163386305128961,0.119
17_3_arroyo_correa_new_zealand_2019_3,6,4,0.0379096166202613,0.02696357472555298,0.986
17_3_arroyo_correa_new_zealand_2019_3,7,4,0.09402441636324695,0.05899489964802352,0.97
17_3_arroyo_correa_new_zealand_2019_3,8,5,0.2050332141032192,0.18107873209878986,0.728
17_3_arroyo_correa_new_zealand_2019_3,9,5,0.3135858456821666,0.33891909879908216,0.07
17_3_arroyo_correa_new_zealand_2019_3,10,5,0.12512774655084313,0.1842687508289766,0.024
17_3_arroyo_correa_new_zealand_2019_3,11,5,0.07236842105263158,0.05998316645897722,0.89
17_3_arroyo_correa_new_zealand_2019_3,12,5,0.004535002554931017,0.0027461554787274797,0.908
17_3_arroyo_correa_new_zealand_2019_3,13,5,0.16910449667858968,0.13084023394744007,0.892
17_3_arroyo_correa_new_zealand_2019_3,14,5,0.04592488502810424,0.06766683867448262,0.024
17_3_arroyo_correa_new_zealand_2019_3,15,5,0.038579458354624424,0.022920282568836235,0.991
17_3_arroyo_correa_new_zealand_2019_3,16,5,0.003672713336739908,0.001088168501716272,0.999
17_3_arroyo_correa_new_zealand_2019_3,17,5,0.02206821665815023,0.010488572642971487,0.958
18_1_bundgaard_2003_denmark,1,2,1,1,0
18_1_bundgaard_2003_denmark,2,3,0.5252293577981652,0.498993415868902,0.915
18_1_bundgaard_2003_denmark,3,3,0.47477064220183485,0.501006584131098,0.085
18_1_bundgaard_2003_denmark,4,4,0.18115942028985507,0.17394062281656128,0.675
18_1_bundgaard_2003_denmark,5,4,0.4177323103154305,0.5047650096438278,0
18_1_bundgaard_2003_denmark,6,4,0.16538789428815004,0.14032441451226926,0.964
18_1_bundgaard_2003_denmark,7,4,0.23572037510656438,0.18096995302734167,0.995
18_1_bundgaard_2003_denmark,8,5,0.06658193195150568,0.048772412897374905,0.934
18_1_bundgaard_2003_denmark,9,5,0.15213140398904967,0.15454088700422536,0.462
18_1_bundgaard_2003_denmark,10,5,0.0496675791943684,0.11545151816585243,0
18_1_bundgaard_2003_denmark,11,5,0.15350019554165037,0.15015719104535155,0.65
18_1_bundgaard_2003_denmark,12,5,0.04067266327727806,0.028886108046210442,0.956
18_1_bundgaard_2003_denmark,13,5,0.2059053578412202,0.17223090263037386,0.964
18_1_bundgaard_2003_denmark,14,5,0.027766914352757136,0.09771660537337239,0.001
18_1_bundgaard_2003_denmark,15,5,0.14646069612827534,0.14564374172795633,0.535
18_1_bundgaard_2003_denmark,16,5,0.05944466171294486,0.03265002013787872,0.994
18_1_bundgaard_2003_denmark,17,5,0.09786859601095033,0.05395061297140403,0.997
2_1_dicks_2002_england_shelfanger,1,2,1,1,0
2_1_dicks_2002_england_shelfanger,2,3,0.1268267223382046,0.12115205450779909,0.692
2_1_dicks_2002_england_shelfanger,3,3,0.8731732776617954,0.8788479454922009,0.308
2_1_dicks_2002_england_shelfanger,4,4,0.762402088772846,0.6975776953778414,0.983
2_1_dicks_2002_england_shelfanger,5,4,0.2011200665985545,0.2709448908420032,0.005
2_1_dicks_2002_england_shelfanger,6,4,0.02032012714269497,0.020553401293151922,0.486
2_1_dicks_2002_england_shelfanger,7,4,0.01615771748590457,0.010924012487003455,0.938
2_1_dicks_2002_england_shelfanger,8,5,0.6451200189266003,0.5117868331093177,0.995
2_1_dicks_2002_england_shelfanger,9,5,0.2231004137080883,0.2731052860206269,0.001
2_1_dicks_2002_england_shelfanger,10,5,0.030077107218567992,0.09548051111797339,0
2_1_dicks_2002_england_shelfanger,11,5,0.04977571356084684,0.060378501843514135,0.088
2_1_dicks_2002_england_shelfanger,12,5,0.0048312637552491745,0.004579507417632483,0.621
2_1_dicks_2002_england_shelfanger,13,5,0.030992307955709265,0.029089915332813028,0.645
2_1_dicks_2002_england_shelfanger,14,5,0.005705996432584882,0.01688357085466503,0
2_1_dicks_2002_england_shelfanger,15,5,0.00766091501396148,0.0073873202540118525,0.612
2_1_dicks_2002_england_shelfanger,16,5,8.436034005621947e-4,4.0707926701724585e-4,0.974
2_1_dicks_2002_england_shelfanger,17,5,0.0018926600278295735,9.01474782428207e-4,0.952
2_2_dicks_2002_england_hicklingbroad,1,2,1,1,0
2_2_dicks_2002_england_hicklingbroad,2,3,0.2292418772563177,0.2164458473051251,0.706
2_2_dicks_2002_england_hicklingbroad,3,3,0.7707581227436823,0.7835541526948749,0.294
2_2_dicks_2002_england_hicklingbroad,4,4,0.5285451197053407,0.4914203101374498,0.734
2_2_dicks_2002_england_hicklingbroad,5,4,0.3870034201525914,0.4476727970841762,0.092
2_2_dicks_2002_england_hicklingbroad,6,4,0.03393843725335438,0.027307953907813865,0.893
2_2_dicks_2002_england_hicklingbroad,7,4,0.050513022888713496,0.03359893887056016,0.906
2_2_dicks_2002_england_hicklingbroad,8,5,0.32101587829412254,0.2593459526537747,0.844
2_2_dicks_2002_england_hicklingbroad,9,5,0.3152797406268185,0.342747373159158,0.019
2_2_dicks_2002_england_hicklingbroad,10,5,0.10715770221963589,0.1701146465863362,0.037
2_2_dicks_2002_england_hicklingbroad,11,5,0.08151134757668967,0.0684499302861106,0.89
2_2_dicks_2002_england_hicklingbroad,12,5,0.007731315986366281,0.003941457588808587,0.953
