Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
3_1_dupont_2009_denmark_hl,2,3,0.0016501650165016502,0.004517441556912453,0.052
3_1_dupont_2009_denmark_hl,3,3,0.9983498349834984,0.9954825584430875,0.946
3_1_dupont_2009_denmark_hl,4,4,0.9881337648327939,0.9858821040615496,0.595
3_1_dupont_2009_denmark_hl,5,4,0.011866235167206042,0.014102193280203791,0.405
3_1_dupont_2009_denmark_hl,6,4,0,0,0
3_1_dupont_2009_denmark_hl,7,4,0,1.5702658246622092e-5,0
3_1_dupont_2009_denmark_hl,8,5,0.9443214172730149,0.9676796507962723,0.123
3_1_dupont_2009_denmark_hl,9,5,0.02699567647368976,0.02670834750091485,0.561
3_1_dupont_2009_denmark_hl,10,5,0.028682906253295372,0.005481203543748024,0.976
3_1_dupont_2009_denmark_hl,11,5,0,0,0
3_1_dupont_2009_denmark_hl,12,5,0,0,0
3_1_dupont_2009_denmark_hl,13,5,0,7.691682404811821e-5,0
3_1_dupont_2009_denmark_hl,14,5,0,5.388133501677197e-5,0
3_1_dupont_2009_denmark_hl,15,5,0,0,0
3_1_dupont_2009_denmark_hl,16,5,0,0,0
3_1_dupont_2009_denmark_hl,17,5,0,0,0
3_2_dupont_2009_denmark_ib,1,2,1,1,0
3_2_dupont_2009_denmark_ib,2,3,0.0019193857965451055,0.008441160897809193,0.003
3_2_dupont_2009_denmark_ib,3,3,0.9980806142034548,0.9915588391021908,0.997
3_2_dupont_2009_denmark_ib,4,4,0.994492525570417,0.9772350047064181,0.983
3_2_dupont_2009_denmark_ib,5,4,0.0055074744295830055,0.02271256838682019,0.017
3_2_dupont_2009_denmark_ib,6,4,0,0,0
3_2_dupont_2009_denmark_ib,7,4,0,5.242690676171153e-5,0
3_2_dupont_2009_denmark_ib,8,5,0.9907548511632632,0.9532996365432092,0.966
3_2_dupont_2009_denmark_ib,9,5,0.004673371939449355,0.04025835527229126,0.018
3_2_dupont_2009_denmark_ib,10,5,0.004571776897287412,0.006102701598471076,0.599
3_2_dupont_2009_denmark_ib,11,5,0,0,0
3_2_dupont_2009_denmark_ib,12,5,0,0,0
3_2_dupont_2009_denmark_ib,13,5,0,2.0227213141942637e-4,0
3_2_dupont_2009_denmark_ib,14,5,0,1.3687047753693484e-4,0
3_2_dupont_2009_denmark_ib,15,5,0,0,0
3_2_dupont_2009_denmark_ib,16,5,0,0,0
3_2_dupont_2009_denmark_ib,17,5,0,1.639770722028046e-7,0
3_3_dupont_2009_denmark_so,1,2,1,1,0
3_3_dupont_2009_denmark_so,2,3,0,0.00511799844808672,0
3_3_dupont_2009_denmark_so,3,3,1,0.9948820015519133,1
3_3_dupont_2009_denmark_so,4,4,1,0.988656264283313,1
3_3_dupont_2009_denmark_so,5,4,0,0.011324091839223352,0
3_3_dupont_2009_denmark_so,6,4,0,0,0
3_3_dupont_2009_denmark_so,7,4,0,1.9643877463672958e-5,0
3_3_dupont_2009_denmark_so,8,5,1,0.9789872437137455,1
3_3_dupont_2009_denmark_so,9,5,0,0.02009318359970446,0
3_3_dupont_2009_denmark_so,10,5,0,8.262924885797931e-4,0
3_3_dupont_2009_denmark_so,11,5,0,0,0
3_3_dupont_2009_denmark_so,12,5,0,0,0
3_3_dupont_2009_denmark_so,13,5,0,5.7129302073229834e-5,0
3_3_dupont_2009_denmark_so,14,5,0,3.606405075210486e-5,0
3_3_dupont_2009_denmark_so,15,5,0,0,0
3_3_dupont_2009_denmark_so,16,5,0,0,0
3_3_dupont_2009_denmark_so,17,5,0,8.684514499268769e-8,0
4_1_elberling_sweeden_1999,1,2,1,1,0
4_1_elberling_sweeden_1999,2,3,0.3727810650887574,0.34203415092424494,0.745
4_1_elberling_sweeden_1999,3,3,0.6272189349112426,0.6579658490757551,0.255
4_1_elberling_sweeden_1999,4,4,0.3196480938416422,0.3179164108459945,0.531
4_1_elberling_sweeden_1999,5,4,0.5351906158357771,0.5831573798003069,0.211
4_1_elberling_sweeden_1999,6,4,0.03372434017595308,0.014603828194919573,0.995
4_1_elberling_sweeden_1999,7,4,0.11143695014662756,0.08432238115877905,0.797
4_1_elberling_sweeden_1999,8,5,0.13771343726800298,0.12324276695050491,0.649
4_1_elberling_sweeden_1999,9,5,0.32219747587230885,0.34564765697010685,0.285
4_1_elberling_sweeden_1999,10,5,0.1406829992576095,0.19353304430581358,0.115
4_1_elberling_sweeden_1999,11,5,0.05753526354862658,0.029512528670276685,0.974
4_1_elberling_sweeden_1999,12,5,0.007423904974016332,5.574257721405273e-4,0.998
4_1_elberling_sweeden_1999,13,5,0.2100965107646622,0.17366957249357018,0.742
4_1_elberling_sweeden_1999,14,5,0.06273199703043801,0.10235834679295344,0.054
4_1_elberling_sweeden_1999,15,5,0.03823311061618411,0.014812818913593337,0.989
4_1_elberling_sweeden_1999,16,5,0.0011135857461024498,2.6547971090816187e-4,0.95
4_1_elberling_sweeden_1999,17,5,0.022271714922048998,0.01640035942013236,0.765
5_1_fang_2008_china,1,2,1,1,0
5_1_fang_2008_china,2,3,0.7265052564510991,0.678743785810381,1
5_1_fang_2008_china,3,3,0.2734947435489009,0.32125621418961897,0
5_1_fang_2008_china,4,4,0.04955385907023059,0.06370049236631678,0.022
5_1_fang_2008_china,5,4,0.41216783489856884,0.5225997467430298,0
5_1_fang_2008_china,6,4,0.03317257941699045,0.02951662116560564,0.952
5_1_fang_2008_china,7,4,0.5051057266142102,0.38418313972504786,1
5_1_fang_2008_china,8,5,0.007420212212437701,0.010094200838340448,0.098
5_1_fang_2008_china,9,5,0.08266907273668836,0.12044350542970142,0
5_1_fang_2008_china,10,5,0.05397007674857344,0.08553795271972811,0
5_1_fang_2008_china,11,5,0.02253976687727941,0.024815079158457525,0.201
5_1_fang_2008_china,12,5,0.0014164635422851707,0.0010786184135172557,0.924
5_1_fang_2008_china,13,5,0.32795538323480117,0.3543388448896141,0.005
5_1_fang_2008_china,14,5,0.09171509617138597,0.14089870362586576,0
5_1_fang_2008_china,15,5,0.07020982513959573,0.0636566918987523,0.956
5_1_fang_2008_china,16,5,0.007041305154237822,0.004178782505867768,1
5_1_fang_2008_china,17,5,0.3350627981827152,0.1949576205201553,1
6_1_inouye_1988_australia,1,2,1,1,0
6_1_inouye_1988_australia,2,3,0.8191489361702128,0.7765531917557784,0.882
6_1_inouye_1988_australia,3,3,0.18085106382978725,0.22344680824422153,0.118
6_1_inouye_1988_australia,4,4,0.01892744479495268,0.029123157431661155,0.337
6_1_inouye_1988_australia,5,4,0.4037854889589905,0.4730680222610832,0.16
6_1_inouye_1988_australia,6,4,0.01892744479495268,0.015893009165978415,0.701
6_1_inouye_1988_australia,7,4,0.5583596214511041,0.48191581114127724,0.834
6_1_inouye_1988_australia,8,5,0.001037344398340249,0.002679200915406019,0.42
6_1_inouye_1988_australia,9,5,0.06431535269709543,0.07599151903391202,0.472
6_1_inouye_1988_australia,10,5,0.03423236514522822,0.06305118163638417,0.056
6_1_inouye_1988_australia,11,5,0.007261410788381743,0.008438972653990254,0.519
6_1_inouye_1988_australia,12,5,0.001037344398340249,1.3608776976923556e-4,0.927
6_1_inouye_1988_australia,13,5,0.4004149377593361,0.39192375841488947,0.583
6_1_inouye_1988_australia,14,5,0.13796680497925312,0.1802608046672414,0.222
6_1_inouye_1988_australia,15,5,0.06224066390041494,0.043368218228018826,0.811
6_1_inouye_1988_australia,16,5,0.001037344398340249,0.0012815236731865693,0.611
6_1_inouye_1988_australia,17,5,0.29045643153526973,0.23286873300720204,0.778
7_1_lundgren_2005_greenland,1,2,1,1,0
7_1_lundgren_2005_greenland,2,3,0.5,0.5004714285714286,0.26
7_1_lundgren_2005_greenland,3,3,0.5,0.49952857142857143,0.263
7_1_lundgren_2005_greenland,4,4,0.23529411764705882,0.12647719600660776,0.769
7_1_lundgren_2005_greenland,5,4,0.5294117647058824,0.7180927691589456,0.033
7_1_lundgren_2005_greenland,6,4,0,0.028458333333333332,0
7_1_lundgren_2005_greenland,7,4,0.23529411764705882,0.12697170150111325,0.767
7_1_lundgren_2005_greenland,8,5,0.05,NA,NA
7_1_lundgren_2005_greenland,9,5,0.45,NA,NA
7_1_lundgren_2005_greenland,10,5,0,NA,NA
7_1_lundgren_2005_greenland,11,5,0,NA,NA
7_1_lundgren_2005_greenland,12,5,0,NA,NA
7_1_lundgren_2005_greenland,13,5,0.45,NA,NA
7_1_lundgren_2005_greenland,14,5,0,NA,NA
7_1_lundgren_2005_greenland,15,5,0,NA,NA
7_1_lundgren_2005_greenland,16,5,0,NA,NA
7_1_lundgren_2005_greenland,17,5,0.05,NA,NA
8_1_olesen_2002_azores,1,2,1,1,0
8_1_olesen_2002_azores,2,3,0.4074074074074074,0.47250194548002106,0.107
8_1_olesen_2002_azores,3,3,0.5925925925925926,0.527498054519979,0.89
8_1_olesen_2002_azores,4,4,0.27972027972027974,0.18229255117771945,0.91
8_1_olesen_2002_azores,5,4,0.5944055944055944,0.6603673339078585,0.117
8_1_olesen_2002_azores,6,4,0.04895104895104895,0.033780429919173786,0.846
8_1_olesen_2002_azores,7,4,0.07692307692307693,0.12355968499524828,0.16
8_1_olesen_2002_azores,8,5,0.1005586592178771,0.04751722825644737,0.902
8_1_olesen_2002_azores,9,5,0.4106145251396648,0.2815335985805643,0.947
8_1_olesen_2002_azores,10,5,0.07262569832402235,0.17142112525716044,0.044
8_1_olesen_2002_azores,11,5,0.07541899441340782,0.04804151032180292,0.874
8_1_olesen_2002_azores,12,5,0.002793296089385475,0.0016595681132439012,0.735
8_1_olesen_2002_azores,13,5,0.15921787709497207,0.20919572203978984,0.24
8_1_olesen_2002_azores,14,5,0.1424581005586592,0.1790460683416778,0.234
8_1_olesen_2002_azores,15,5,0.027932960893854747,0.03912659915650331,0.336
8_1_olesen_2002_azores,16,5,0.002793296089385475,0.0011780522753985026,0.798
8_1_olesen_2002_azores,17,5,0.00558659217877095,0.021280527657411584,0.172
8_2_olesen_2002_mauritius,1,2,1,1,0
8_2_olesen_2002_mauritius,2,3,0.7055555555555556,0.6608460643834722,0.887
8_2_olesen_2002_mauritius,3,3,0.29444444444444445,0.3391539356165278,0.113
8_2_olesen_2002_mauritius,4,4,0.06717363751584284,0.06972730458876548,0.519
8_2_olesen_2002_mauritius,5,4,0.4068441064638783,0.5389198263776547,0.006
8_2_olesen_2002_mauritius,6,4,0.08111533586818757,0.06267597005430132,0.949
8_2_olesen_2002_mauritius,7,4,0.4448669201520912,0.32867689897927854,0.973
8_2_olesen_2002_mauritius,8,5,0.014255910987482615,0.010878447245632335,0.768
8_2_olesen_2002_mauritius,9,5,0.10848400556328233,0.12381302736909881,0.362
8_2_olesen_2002_mauritius,10,5,0.03442280945757997,0.09407033415912291,0.002
8_2_olesen_2002_mauritius,11,5,0.06015299026425591,0.050839068444078164,0.792
8_2_olesen_2002_mauritius,12,5,0.003129346314325452,0.003492291538305928,0.538
8_2_olesen_2002_mauritius,13,5,0.3574408901251738,0.31943116085400036,0.878
8_2_olesen_2002_mauritius,14,5,0.04554937413073713,0.13823274351457082,0.012
8_2_olesen_2002_mauritius,15,5,0.08518776077885953,0.11044566178335279,0.053
8_2_olesen_2002_mauritius,16,5,0.04450625869262865,0.0121509354926894,0.999
8_2_olesen_2002_mauritius,17,5,0.24687065368567454,0.13664632959914846,0.977
9_1_small_1976_canada,1,2,1,1,0
9_1_small_1976_canada,2,3,0.26444833625218916,0.25240432571403415,0.766
9_1_small_1976_canada,3,3,0.7355516637478109,0.74759567428596585,0.234
9_1_small_1976_canada,4,4,0.3789599521817095,0.38644431654626826,0.419
9_1_small_1976_canada,5,4,0.48894202032277345,0.5209149415945186,0.107
9_1_small_1976_canada,6,4,0.0830842797369994,0.05028740046769369,1
9_1_small_1976_canada,7,4,0.049013747758517634,0.04235334139151955,0.815
9_1_small_1976_canada,8,5,0.15186368477103301,0.15058446076931717,0.565
9_1_small_1976_canada,9,5,0.256283280085197,0.29288934642720693,0.003
9_1_small_1976_canada,10,5,0.21091586794462194,0.23488980486096367,0.154
9_1_small_1976_canada,11,5,0.14078807241746538,0.1048386473536665,0.999
9_1_small_1976_canada,12,5,0.02268370607028754,0.007399185598664095,1
9_1_small_1976_canada,13,5,0.09094781682641108,0.0953346122994921,0.418
9_1_small_1976_canada,14,5,0.06022364217252396,0.07306926584899305,0.068
9_1_small_1976_canada,15,5,0.05287539936102236,0.033453631453948106,0.996
9_1_small_1976_canada,16,5,0.007028753993610224,0.0023966068678549983,0.997
9_1_small_1976_canada,17,5,0.006389776357827476,0.005144438519893369,0.789
